UNIXTIME,CO2
1588219201,1509.00
1588219202,1509.00
1588219203,1508.00
1588219204,1508.00
1588219205,1508.00
1588219206,1508.00
1588219207,1508.00
1588219208,1507.00
1588219209,1507.00
1588219210,1507.00
1588219211,1506.00
1588219212,1506.00
1588219213,1505.00
1588219214,1505.00
1588219215,1504.00
1588219216,1503.00
1588219217,1503.00
1588219218,1502.00
1588219219,1502.00
1588219220,1502.00
1588219221,1502.00
1588219222,1502.00
1588219223,1502.00
1588219224,1502.00
1588219225,1502.00
1588219226,1502.00
1588219227,1502.00
1588219228,1502.00
1588219229,1502.00
1588219230,1501.00
1588219231,1501.00
1588219232,1500.00
1588219233,1499.00
1588219234,1499.00
1588219235,1499.00
1588219236,1499.00
1588219237,1499.00
1588219238,1499.00
1588219239,1499.00
1588219240,1498.00
1588219241,1498.00
1588219242,1498.00
1588219243,1498.00
1588219244,1497.00
1588219245,1497.00
1588219246,1497.00
1588219247,1496.00
1588219248,1496.00
1588219249,1496.00
1588219250,1496.00
1588219251,1496.00
1588219252,1495.00
1588219253,1495.00
1588219254,1495.00
1588219255,1495.00
1588219256,1495.00
1588219257,1495.00
1588219258,1495.00
1588219259,1495.00
1588219260,1495.00
1588219261,1494.00
1588219262,1494.00
1588219263,1494.00
1588219264,1494.00
1588219265,1494.00
1588219266,1495.00
1588219267,1495.00
1588219268,1495.00
1588219269,1495.00
1588219270,1495.00
1588219271,1495.00
1588219272,1495.00
1588219273,1495.00
1588219274,1495.00
1588219275,1495.00
1588219276,1494.00
1588219277,1494.00
1588219278,1494.00
1588219279,1494.00
1588219280,1494.00
1588219281,1494.00
1588219282,1495.00
1588219283,1495.00
1588219284,1495.00
1588219285,1495.00
1588219286,1495.00
1588219287,1495.00
1588219288,1495.00
1588219289,1495.00
1588219290,1495.00
1588219291,1495.00
1588219292,1495.00
1588219293,1495.00
1588219294,1495.00
1588219295,1496.00
1588219296,1496.00
1588219297,1496.00
1588219298,1497.00
1588219299,1497.00
1588219300,1497.00
1588219301,1497.00
1588219302,1497.00
1588219303,1498.00
1588219304,1498.00
1588219305,1498.00
1588219306,1498.00
1588219307,1498.00
1588219308,1499.00
1588219309,1499.00
1588219310,1499.00
1588219311,1499.00
1588219312,1499.00
1588219313,1499.00
1588219314,1499.00
1588219315,1499.00
1588219316,1499.00
1588219317,1499.00
1588219318,1499.00
1588219319,1499.00
1588219320,1499.00
1588219321,1499.00
1588219322,1499.00
1588219323,1499.00
1588219324,1499.00
1588219325,1499.00
1588219326,1499.00
1588219327,1499.00
1588219328,1499.00
1588219329,1498.00
1588219330,1498.00
1588219331,1497.00
1588219332,1497.00
1588219333,1497.00
1588219334,1497.00
1588219335,1497.00
1588219336,1497.00
1588219337,1497.00
1588219338,1497.00
1588219339,1497.00
1588219340,1497.00
1588219341,1497.00
1588219342,1497.00
1588219343,1497.00
1588219344,1496.00
1588219345,1496.00
1588219346,1495.00
1588219347,1495.00
1588219348,1494.00
1588219349,1494.00
1588219350,1494.00
1588219351,1494.00
1588219352,1493.00
1588219353,1493.00
1588219354,1493.00
1588219355,1493.00
1588219356,1493.00
1588219357,1493.00
1588219358,1494.00
1588219359,1494.00
1588219360,1494.00
1588219361,1494.00
1588219362,1494.00
1588219363,1493.00
1588219364,1493.00
1588219365,1493.00
1588219366,1493.00
1588219367,1493.00
1588219368,1493.00
1588219369,1494.00
1588219370,1494.00
1588219371,1493.00
1588219372,1493.00
1588219373,1492.00
1588219374,1492.00
1588219375,1492.00
1588219376,1492.00
1588219377,1492.00
1588219378,1491.00
1588219379,1491.00
1588219380,1491.00
1588219381,1491.00
1588219382,1491.00
1588219383,1491.00
1588219384,1490.00
1588219385,1490.00
1588219386,1489.00
1588219387,1489.00
1588219388,1488.00
1588219389,1488.00
1588219390,1488.00
1588219391,1488.00
1588219392,1488.00
1588219393,1489.00
1588219394,1489.00
1588219395,1489.00
1588219396,1490.00
1588219397,1490.00
1588219398,1489.00
1588219399,1489.00
1588219400,1488.00
1588219401,1488.00
1588219402,1488.00
1588219403,1488.00
1588219404,1488.00
1588219405,1488.00
1588219406,1488.00
1588219407,1488.00
1588219408,1488.00
1588219409,1488.00
1588219410,1488.00
1588219411,1488.00
1588219412,1489.00
1588219413,1489.00
1588219414,1489.00
1588219415,1489.00
1588219416,1488.00
1588219417,1488.00
1588219418,1487.00
1588219419,1487.00
1588219420,1487.00
1588219421,1488.00
1588219422,1488.00
1588219423,1488.00
1588219424,1488.00
1588219425,1488.00
1588219426,1489.00
1588219427,1489.00
1588219428,1490.00
1588219429,1491.00
1588219430,1491.00
1588219431,1491.00
1588219432,1491.00
1588219433,1491.00
1588219434,1491.00
1588219435,1490.00
1588219436,1490.00
1588219437,1490.00
1588219438,1490.00
1588219439,1491.00
1588219440,1491.00
1588219441,1491.00
1588219442,1492.00
1588219443,1492.00
1588219444,1492.00
1588219445,1491.00
1588219446,1491.00
1588219447,1490.00
1588219448,1490.00
1588219449,1491.00
1588219450,1491.00
1588219451,1492.00
1588219452,1492.00
1588219453,1492.00
1588219454,1492.00
1588219455,1491.00
1588219456,1491.00
1588219457,1490.00
1588219458,1489.00
1588219459,1489.00
1588219460,1489.00
1588219461,1489.00
1588219462,1489.00
1588219463,1489.00
1588219464,1489.00
1588219465,1490.00
1588219466,1490.00
1588219467,1489.00
1588219468,1489.00
1588219469,1489.00
1588219470,1489.00
1588219471,1489.00
1588219472,1489.00
1588219473,1489.00
1588219474,1488.00
1588219475,1488.00
1588219476,1488.00
1588219477,1488.00
1588219478,1488.00
1588219479,1488.00
1588219480,1488.00
1588219481,1488.00
1588219482,1489.00
1588219483,1489.00
1588219484,1489.00
1588219485,1489.00
1588219486,1489.00
1588219487,1489.00
1588219488,1489.00
1588219489,1489.00
1588219490,1489.00
1588219491,1489.00
1588219492,1489.00
1588219493,1489.00
1588219494,1489.00
1588219495,1488.00
1588219496,1488.00
1588219497,1488.00
1588219498,1488.00
1588219499,1488.00
1588219500,1488.00
1588219501,1487.00
