UNIXTIME,CO2
1588222801,1461.00
1588222802,1461.00
1588222803,1461.00
1588222804,1461.00
1588222805,1461.00
1588222806,1461.00
1588222807,1461.00
1588222808,1461.00
1588222809,1461.00
1588222810,1461.00
1588222811,1461.00
1588222812,1461.00
1588222813,1461.00
1588222814,1462.00
1588222815,1462.00
1588222816,1462.00
1588222817,1461.00
1588222818,1461.00
1588222819,1461.00
1588222820,1460.00
1588222821,1460.00
1588222822,1459.00
1588222823,1459.00
1588222824,1459.00
1588222825,1459.00
1588222826,1458.00
1588222827,1458.00
1588222828,1458.00
1588222829,1458.00
1588222830,1458.00
1588222831,1458.00
1588222832,1458.00
1588222833,1458.00
1588222834,1458.00
1588222835,1457.00
1588222836,1457.00
1588222837,1456.00
1588222838,1456.00
1588222839,1455.00
1588222840,1455.00
1588222841,1455.00
1588222842,1455.00
1588222843,1455.00
1588222844,1456.00
1588222845,1456.00
1588222846,1456.00
1588222847,1456.00
1588222848,1456.00
1588222849,1456.00
1588222850,1456.00
1588222851,1456.00
1588222852,1457.00
1588222853,1458.00
1588222854,1458.00
1588222855,1458.00
1588222856,1458.00
1588222857,1458.00
1588222858,1458.00
1588222859,1458.00
1588222860,1458.00
1588222861,1458.00
1588222862,1459.00
1588222863,1460.00
1588222864,1460.00
1588222865,1461.00
1588222866,1461.00
1588222867,1461.00
1588222868,1461.00
1588222869,1461.00
1588222870,1460.00
1588222871,1460.00
1588222872,1460.00
1588222873,1460.00
1588222874,1460.00
1588222875,1460.00
1588222876,1459.00
1588222877,1459.00
1588222878,1458.00
1588222879,1458.00
1588222880,1458.00
1588222881,1457.00
1588222882,1457.00
1588222883,1457.00
1588222884,1457.00
1588222885,1457.00
1588222886,1457.00
1588222887,1457.00
1588222888,1458.00
1588222889,1459.00
1588222890,1459.00
1588222891,1460.00
1588222892,1459.00
1588222893,1459.00
1588222894,1459.00
1588222895,1459.00
1588222896,1459.00
1588222897,1460.00
1588222898,1460.00
1588222899,1460.00
1588222900,1460.00
1588222901,1461.00
1588222902,1461.00
1588222903,1461.00
1588222904,1461.00
1588222905,1461.00
1588222906,1461.00
1588222907,1462.00
1588222908,1462.00
1588222909,1462.00
1588222910,1462.00
1588222911,1462.00
1588222912,1462.00
1588222913,1462.00
1588222914,1462.00
1588222915,1462.00
1588222916,1462.00
1588222917,1462.00
1588222918,1461.00
1588222919,1461.00
1588222920,1461.00
1588222921,1460.00
1588222922,1460.00
1588222923,1460.00
1588222924,1460.00
1588222925,1460.00
1588222926,1460.00
1588222927,1460.00
1588222928,1460.00
1588222929,1461.00
1588222930,1461.00
1588222931,1461.00
1588222932,1461.00
1588222933,1461.00
1588222934,1461.00
1588222935,1460.00
1588222936,1460.00
1588222937,1459.00
1588222938,1459.00
1588222939,1459.00
1588222940,1459.00
1588222941,1459.00
1588222942,1460.00
1588222943,1460.00
1588222944,1460.00
1588222945,1460.00
1588222946,1460.00
1588222947,1459.00
1588222948,1459.00
1588222949,1459.00
1588222950,1459.00
1588222951,1459.00
1588222952,1459.00
1588222953,1459.00
1588222954,1459.00
1588222955,1459.00
1588222956,1459.00
1588222957,1459.00
1588222958,1460.00
1588222959,1460.00
1588222960,1460.00
1588222961,1460.00
1588222962,1460.00
1588222963,1460.00
1588222964,1459.00
1588222965,1459.00
1588222966,1459.00
1588222967,1458.00
1588222968,1458.00
1588222969,1457.00
1588222970,1456.00
1588222971,1455.00
1588222972,1455.00
1588222973,1455.00
1588222974,1455.00
1588222975,1455.00
1588222976,1455.00
1588222977,1455.00
1588222978,1455.00
1588222979,1455.00
1588222980,1454.00
1588222981,1454.00
1588222982,1454.00
1588222983,1454.00
1588222984,1454.00
1588222985,1454.00
1588222986,1455.00
1588222987,1455.00
1588222988,1455.00
1588222989,1455.00
1588222990,1455.00
1588222991,1455.00
1588222992,1455.00
1588222993,1455.00
1588222994,1455.00
1588222995,1455.00
1588222996,1456.00
1588222997,1456.00
1588222998,1457.00
1588222999,1457.00
1588223000,1457.00
1588223001,1456.00
1588223002,1456.00
1588223003,1456.00
1588223004,1456.00
1588223005,1456.00
1588223006,1456.00
1588223007,1456.00
1588223008,1456.00
1588223009,1457.00
1588223010,1457.00
1588223011,1457.00
1588223012,1458.00
1588223013,1458.00
1588223014,1458.00
1588223015,1458.00
1588223016,1458.00
1588223017,1457.00
1588223018,1457.00
1588223019,1457.00
1588223020,1457.00
1588223021,1458.00
1588223022,1458.00
1588223023,1458.00
1588223024,1458.00
1588223025,1458.00
1588223026,1459.00
1588223027,1459.00
1588223028,1460.00
1588223029,1460.00
1588223030,1460.00
1588223031,1460.00
1588223032,1459.00
1588223033,1459.00
1588223034,1459.00
1588223035,1459.00
1588223036,1459.00
1588223037,1459.00
1588223038,1459.00
1588223039,1459.00
1588223040,1459.00
1588223041,1459.00
1588223042,1460.00
1588223043,1460.00
1588223044,1460.00
1588223045,1459.00
1588223046,1459.00
1588223047,1459.00
1588223048,1459.00
1588223049,1459.00
1588223050,1459.00
1588223051,1459.00
1588223052,1459.00
1588223053,1459.00
1588223054,1459.00
1588223055,1459.00
1588223056,1460.00
1588223057,1460.00
1588223058,1459.00
1588223059,1459.00
1588223060,1458.00
1588223061,1458.00
1588223062,1458.00
1588223063,1458.00
1588223064,1459.00
1588223065,1459.00
1588223066,1460.00
1588223067,1460.00
1588223068,1461.00
1588223069,1461.00
1588223070,1460.00
1588223071,1460.00
1588223072,1460.00
1588223073,1460.00
1588223074,1460.00
1588223075,1459.00
1588223076,1459.00
1588223077,1458.00
1588223078,1458.00
1588223079,1457.00
1588223080,1457.00
1588223081,1456.00
1588223082,1456.00
1588223083,1455.00
1588223084,1455.00
1588223085,1455.00
1588223086,1454.00
1588223087,1454.00
1588223088,1453.00
1588223089,1453.00
1588223090,1452.00
1588223091,1452.00
1588223092,1451.00
1588223093,1451.00
1588223094,1451.00
1588223095,1451.00
1588223096,1450.00
1588223097,1450.00
1588223098,1450.00
1588223099,1449.00
1588223100,1449.00
1588223101,1448.00
1588223102,1448.00
1588223103,1448.00
1588223104,1448.00
1588223105,1448.00
1588223106,1448.00
1588223107,1449.00
1588223108,1449.00
1588223109,1449.00
1588223110,1449.00
1588223111,1449.00
1588223112,1449.00
1588223113,1449.00
1588223114,1449.00
1588223115,1449.00
1588223116,1449.00
1588223117,1449.00
1588223118,1449.00
1588223119,1450.00
1588223120,1450.00
1588223121,1451.00
1588223122,1451.00
1588223123,1451.00
1588223124,1451.00
1588223125,1451.00
1588223126,1451.00
1588223127,1450.00
1588223128,1450.00
1588223129,1450.00
1588223130,1450.00
1588223131,1450.00
1588223132,1450.00
1588223133,1450.00
1588223134,1450.00
1588223135,1450.00
1588223136,1450.00
1588223137,1450.00
1588223138,1449.00
1588223139,1449.00
1588223140,1448.00
1588223141,1447.00
1588223142,1447.00
1588223143,1447.00
1588223144,1447.00
1588223145,1446.00
1588223146,1446.00
1588223147,1446.00
1588223148,1446.00
1588223149,1446.00
1588223150,1445.00
1588223151,1445.00
1588223152,1445.00
1588223153,1445.00
1588223154,1445.00
1588223155,1445.00
1588223156,1445.00
1588223157,1446.00
1588223158,1446.00
1588223159,1446.00
1588223160,1446.00
1588223161,1445.00
1588223162,1445.00
1588223163,1445.00
1588223164,1445.00
1588223165,1445.00
1588223166,1445.00
1588223167,1445.00
1588223168,1445.00
1588223169,1445.00
1588223170,1445.00
1588223171,1445.00
1588223172,1445.00
1588223173,1445.00
1588223174,1445.00
1588223175,1446.00
1588223176,1446.00
1588223177,1446.00
1588223178,1447.00
1588223179,1447.00
1588223180,1448.00
1588223181,1448.00
1588223182,1448.00
1588223183,1449.00
1588223184,1449.00
1588223185,1449.00
1588223186,1449.00
1588223187,1449.00
1588223188,1449.00
1588223189,1449.00
1588223190,1449.00
1588223191,1449.00
1588223192,1449.00
1588223193,1449.00
1588223194,1449.00
1588223195,1449.00
1588223196,1449.00
1588223197,1450.00
1588223198,1450.00
1588223199,1450.00
1588223200,1451.00
1588223201,1451.00
1588223202,1451.00
1588223203,1452.00
1588223204,1452.00
1588223205,1452.00
1588223206,1452.00
1588223207,1453.00
1588223208,1452.00
1588223209,1452.00
1588223210,1452.00
1588223211,1451.00
1588223212,1451.00
1588223213,1451.00
1588223214,1450.00
1588223215,1450.00
1588223216,1450.00
1588223217,1450.00
1588223218,1450.00
1588223219,1450.00
1588223220,1450.00
1588223221,1450.00
1588223222,1450.00
1588223223,1450.00
1588223224,1449.00
1588223225,1449.00
1588223226,1449.00
1588223227,1449.00
1588223228,1449.00
1588223229,1449.00
1588223230,1449.00
1588223231,1449.00
1588223232,1449.00
1588223233,1449.00
1588223234,1449.00
1588223235,1449.00
1588223236,1449.00
1588223237,1449.00
1588223238,1450.00
1588223239,1450.00
1588223240,1450.00
1588223241,1450.00
1588223242,1450.00
1588223243,1450.00
1588223244,1450.00
1588223245,1449.00
1588223246,1449.00
1588223247,1449.00
1588223248,1449.00
1588223249,1449.00
1588223250,1449.00
1588223251,1450.00
1588223252,1450.00
1588223253,1450.00
1588223254,1450.00
1588223255,1450.00
1588223256,1450.00
1588223257,1450.00
1588223258,1450.00
1588223259,1450.00
1588223260,1450.00
1588223261,1450.00
1588223262,1451.00
1588223263,1451.00
1588223264,1451.00
1588223265,1450.00
1588223266,1450.00
1588223267,1450.00
1588223268,1450.00
1588223269,1450.00
1588223270,1450.00
1588223271,1450.00
1588223272,1450.00
1588223273,1451.00
1588223274,1451.00
1588223275,1451.00
1588223276,1451.00
1588223277,1451.00
1588223278,1452.00
1588223279,1452.00
1588223280,1452.00
1588223281,1452.00
1588223282,1452.00
1588223283,1451.00
1588223284,1451.00
1588223285,1451.00
1588223286,1450.00
1588223287,1450.00
1588223288,1450.00
1588223289,1450.00
1588223290,1450.00
1588223291,1450.00
1588223292,1450.00
1588223293,1450.00
1588223294,1450.00
1588223295,1449.00
1588223296,1449.00
1588223297,1449.00
1588223298,1449.00
1588223299,1449.00
1588223300,1450.00
1588223301,1451.00
1588223302,1452.00
1588223303,1452.00
1588223304,1453.00
1588223305,1454.00
1588223306,1454.00
1588223307,1455.00
1588223308,1455.00
1588223309,1455.00
1588223310,1455.00
1588223311,1455.00
1588223312,1455.00
1588223313,1455.00
1588223314,1456.00
1588223315,1455.00
1588223316,1455.00
1588223317,1455.00
1588223318,1455.00
1588223319,1455.00
1588223320,1455.00
1588223321,1454.00
1588223322,1454.00
1588223323,1454.00
1588223324,1454.00
1588223325,1455.00
1588223326,1455.00
1588223327,1455.00
1588223328,1455.00
1588223329,1455.00
1588223330,1456.00
1588223331,1456.00
1588223332,1456.00
1588223333,1456.00
1588223334,1457.00
1588223335,1457.00
1588223336,1456.00
1588223337,1456.00
1588223338,1456.00
1588223339,1456.00
1588223340,1456.00
1588223341,1456.00
1588223342,1456.00
1588223343,1456.00
1588223344,1455.00
1588223345,1455.00
1588223346,1455.00
1588223347,1456.00
1588223348,1456.00
1588223349,1456.00
1588223350,1456.00
1588223351,1456.00
1588223352,1456.00
1588223353,1456.00
1588223354,1455.00
1588223355,1455.00
1588223356,1454.00
1588223357,1453.00
1588223358,1453.00
1588223359,1453.00
1588223360,1453.00
1588223361,1453.00
1588223362,1453.00
1588223363,1453.00
1588223364,1452.00
1588223365,1452.00
1588223366,1452.00
1588223367,1452.00
1588223368,1452.00
1588223369,1452.00
1588223370,1452.00
1588223371,1452.00
1588223372,1452.00
1588223373,1452.00
1588223374,1451.00
1588223375,1451.00
1588223376,1451.00
1588223377,1451.00
1588223378,1451.00
1588223379,1451.00
1588223380,1451.00
1588223381,1451.00
1588223382,1451.00
1588223383,1451.00
1588223384,1450.00
1588223385,1450.00
1588223386,1449.00
1588223387,1449.00
1588223388,1449.00
1588223389,1449.00
1588223390,1449.00
1588223391,1449.00
1588223392,1449.00
1588223393,1448.00
1588223394,1448.00
1588223395,1448.00
1588223396,1448.00
1588223397,1448.00
1588223398,1448.00
1588223399,1449.00
1588223400,1449.00
1588223401,1450.00
1588223402,1450.00
1588223403,1451.00
1588223404,1450.00
1588223405,1450.00
1588223406,1450.00
1588223407,1450.00
1588223408,1450.00
1588223409,1451.00
1588223410,1451.00
1588223411,1452.00
1588223412,1452.00
1588223413,1452.00
1588223414,1452.00
1588223415,1452.00
1588223416,1451.00
1588223417,1451.00
1588223418,1451.00
1588223419,1451.00
1588223420,1451.00
1588223421,1451.00
1588223422,1451.00
1588223423,1451.00
1588223424,1451.00
1588223425,1451.00
1588223426,1451.00
1588223427,1451.00
1588223428,1451.00
1588223429,1452.00
1588223430,1452.00
1588223431,1452.00
1588223432,1452.00
1588223433,1453.00
1588223434,1452.00
1588223435,1452.00
1588223436,1452.00
1588223437,1452.00
1588223438,1452.00
