UNIXTIME,CO2
1588215601,1591.00
1588215602,1592.00
1588215603,1592.00
1588215604,1592.00
1588215605,1592.00
1588215606,1592.00
1588215607,1593.00
1588215608,1593.00
1588215609,1593.00
1588215610,1594.00
1588215611,1593.00
1588215612,1593.00
1588215613,1593.00
1588215614,1593.00
1588215615,1593.00
1588215616,1593.00
1588215617,1594.00
1588215618,1593.00
1588215619,1593.00
1588215620,1592.00
1588215621,1592.00
1588215622,1592.00
1588215623,1592.00
1588215624,1591.00
1588215625,1591.00
1588215626,1591.00
1588215627,1591.00
1588215628,1591.00
1588215629,1591.00
1588215630,1591.00
1588215631,1590.00
1588215632,1590.00
1588215633,1589.00
1588215634,1589.00
1588215635,1588.00
1588215636,1588.00
1588215637,1587.00
1588215638,1587.00
1588215639,1586.00
1588215640,1585.00
1588215641,1584.00
1588215642,1584.00
1588215643,1584.00
1588215644,1584.00
1588215645,1585.00
1588215646,1585.00
1588215647,1585.00
1588215648,1585.00
1588215649,1585.00
1588215650,1585.00
1588215651,1585.00
1588215652,1584.00
1588215653,1584.00
1588215654,1584.00
1588215655,1584.00
1588215656,1584.00
1588215657,1584.00
1588215658,1584.00
1588215659,1583.00
1588215660,1583.00
1588215661,1582.00
1588215662,1582.00
1588215663,1582.00
1588215664,1582.00
1588215665,1582.00
1588215666,1582.00
1588215667,1582.00
1588215668,1582.00
1588215669,1582.00
1588215670,1582.00
1588215671,1583.00
1588215672,1583.00
1588215673,1583.00
1588215674,1584.00
1588215675,1584.00
1588215676,1585.00
1588215677,1585.00
1588215678,1585.00
1588215679,1586.00
1588215680,1586.00
1588215681,1586.00
1588215682,1586.00
1588215683,1586.00
1588215684,1586.00
1588215685,1586.00
1588215686,1586.00
1588215687,1586.00
1588215688,1585.00
1588215689,1585.00
1588215690,1584.00
1588215691,1584.00
1588215692,1584.00
1588215693,1584.00
1588215694,1584.00
1588215695,1584.00
1588215696,1584.00
1588215697,1584.00
1588215698,1583.00
1588215699,1583.00
1588215700,1582.00
1588215701,1582.00
1588215702,1581.00
1588215703,1581.00
1588215704,1580.00
1588215705,1579.00
1588215706,1578.00
1588215707,1577.00
1588215708,1577.00
1588215709,1576.00
1588215710,1575.00
1588215711,1575.00
1588215712,1575.00
1588215713,1575.00
1588215714,1576.00
1588215715,1576.00
1588215716,1576.00
1588215717,1575.00
1588215718,1575.00
1588215719,1574.00
1588215720,1574.00
1588215721,1574.00
1588215722,1573.00
1588215723,1573.00
1588215724,1573.00
1588215725,1573.00
1588215726,1573.00
1588215727,1574.00
1588215728,1575.00
1588215729,1575.00
1588215730,1575.00
1588215731,1575.00
1588215732,1575.00
1588215733,1575.00
1588215734,1575.00
1588215735,1574.00
1588215736,1574.00
1588215737,1574.00
1588215738,1574.00
1588215739,1574.00
1588215740,1574.00
1588215741,1575.00
1588215742,1575.00
1588215743,1574.00
1588215744,1574.00
1588215745,1574.00
1588215746,1574.00
1588215747,1574.00
1588215748,1574.00
1588215749,1574.00
1588215750,1574.00
1588215751,1574.00
1588215752,1574.00
1588215753,1573.00
1588215754,1573.00
1588215755,1572.00
1588215756,1572.00
1588215757,1571.00
1588215758,1571.00
1588215759,1571.00
1588215760,1571.00
1588215761,1570.00
1588215762,1570.00
1588215763,1570.00
1588215764,1570.00
1588215765,1570.00
1588215766,1570.00
1588215767,1570.00
1588215768,1570.00
1588215769,1570.00
1588215770,1570.00
1588215771,1569.00
1588215772,1569.00
1588215773,1568.00
1588215774,1568.00
1588215775,1567.00
1588215776,1567.00
1588215777,1567.00
1588215778,1567.00
1588215779,1567.00
1588215780,1567.00
1588215781,1567.00
1588215782,1568.00
1588215783,1569.00
1588215784,1569.00
1588215785,1570.00
1588215786,1570.00
1588215787,1571.00
1588215788,1571.00
1588215789,1571.00
1588215790,1571.00
1588215791,1572.00
1588215792,1572.00
1588215793,1572.00
1588215794,1572.00
1588215795,1572.00
1588215796,1572.00
1588215797,1572.00
1588215798,1572.00
1588215799,1573.00
1588215800,1573.00
1588215801,1573.00
1588215802,1573.00
1588215803,1573.00
1588215804,1573.00
1588215805,1573.00
1588215806,1573.00
1588215807,1573.00
1588215808,1574.00
1588215809,1574.00
1588215810,1575.00
1588215811,1575.00
1588215812,1576.00
1588215813,1576.00
1588215814,1576.00
1588215815,1576.00
1588215816,1576.00
1588215817,1577.00
1588215818,1576.00
1588215819,1576.00
1588215820,1575.00
1588215821,1575.00
1588215822,1575.00
1588215823,1575.00
1588215824,1575.00
1588215825,1575.00
1588215826,1575.00
1588215827,1576.00
1588215828,1576.00
1588215829,1577.00
1588215830,1577.00
1588215831,1578.00
1588215832,1577.00
1588215833,1577.00
1588215834,1577.00
1588215835,1577.00
1588215836,1576.00
1588215837,1576.00
1588215838,1576.00
1588215839,1576.00
1588215840,1576.00
1588215841,1576.00
1588215842,1575.00
1588215843,1575.00
1588215844,1574.00
1588215845,1573.00
1588215846,1573.00
1588215847,1572.00
1588215848,1572.00
1588215849,1572.00
1588215850,1572.00
1588215851,1571.00
1588215852,1571.00
1588215853,1571.00
1588215854,1571.00
1588215855,1570.00
1588215856,1570.00
1588215857,1569.00
1588215858,1569.00
1588215859,1568.00
1588215860,1567.00
1588215861,1567.00
1588215862,1568.00
1588215863,1568.00
1588215864,1569.00
1588215865,1569.00
1588215866,1569.00
1588215867,1570.00
1588215868,1570.00
1588215869,1570.00
